CLIENTNUM,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
713911233,47,F,3,Doctorate,Single,$40K - $60K,Silver,39,3,2,1,18341.0,1060,17281.0,0.718,7584,85,0.7,0.058,Existing Customer
710461083,56,F,2,Graduate,Single,Less than $40K,Blue,46,4,1,3,1438.3,0,1438.3,0.622,4333,84,0.826,0.0,Existing Customer
719973033,49,F,1,Unknown,Married,Less than $40K,Blue,37,5,5,2,3208.0,0,3208.0,0.923,4531,86,0.83,0.0,Existing Customer
710560008,46,F,4,High School,Married,Less than $40K,Blue,33,1,3,0,1896.0,1738,158.0,0.647,4588,75,0.923,0.917,Existing Customer
790201158,60,F,1,Uneducated,Married,Less than $40K,Silver,54,2,2,3,13062.0,1731,11331.0,0.936,13609,108,0.565,0.133,Existing Customer
715847058,59,F,2,Uneducated,Divorced,Less than $40K,Blue,36,3,3,3,1863.0,1853,10.0,0.829,2462,40,0.29,0.995,Attrited Customer
778486008,52,F,3,High School,Married,Less than $40K,Blue,40,4,4,1,4223.0,2235,1988.0,0.863,3669,62,1.138,0.529,Existing Customer
712841883,50,M,3,College,Single,$80K - $120K,Silver,36,3,3,2,34516.0,2517,31999.0,0.735,7155,66,0.65,0.073,Attrited Customer
714006333,42,F,4,Graduate,Married,Less than $40K,Blue,36,5,2,3,2128.0,528,1600.0,0.525,2289,41,0.414,0.248,Attrited Customer
772098858,44,F,4,Uneducated,Married,Unknown,Blue,33,1,2,1,8230.0,1333,6897.0,0.692,7736,84,0.68,0.162,Existing Customer
772172883,46,F,2,Uneducated,Unknown,$40K - $60K,Blue,35,6,2,1,6145.0,1349,4796.0,0.971,4893,93,0.824,0.22,Existing Customer
711999783,41,M,3,Uneducated,Married,$80K - $120K,Blue,31,4,2,2,4740.0,1348,3392.0,0.472,1406,23,0.533,0.284,Existing Customer
709493283,42,M,2,Unknown,Single,$120K +,Blue,32,5,2,4,4111.0,1233,2878.0,0.478,1289,36,0.5,0.3,Existing Customer
769701258,26,F,0,Unknown,Unknown,Unknown,Blue,18,3,3,3,12463.0,1319,11144.0,0.655,3996,71,0.543,0.106,Existing Customer
721072908,51,M,0,Doctorate,Single,$60K - $80K,Blue,36,6,2,3,3232.0,1346,1886.0,0.697,5102,69,0.643,0.416,Existing Customer
820383558,45,M,4,High School,Married,$80K - $120K,Blue,40,6,2,3,6366.0,1344,5022.0,0.492,3258,58,0.758,0.211,Existing Customer
709327383,45,F,2,Graduate,Married,Unknown,Blue,37,6,1,2,14470.0,1157,13313.0,0.966,1207,21,0.909,0.08,Existing Customer
716447733,32,M,3,Graduate,Married,$40K - $60K,Blue,18,5,3,3,6407.0,963,5444.0,1.052,1921,43,0.72,0.15,Existing Customer
717028158,53,M,3,Graduate,Married,$120K +,Blue,44,3,2,3,12163.0,2082,10081.0,1.554,2649,56,0.697,0.171,Existing Customer
719900733,60,M,1,High School,Married,$40K - $60K,Blue,47,3,1,3,9805.0,1007,8798.0,0.8,14641,95,0.9,0.103,Existing Customer
718320933,47,M,3,Uneducated,Married,$60K - $80K,Blue,36,2,3,1,11919.0,2347,9572.0,0.842,8257,96,0.574,0.197,Existing Customer
715432608,43,M,4,Unknown,Single,$60K - $80K,Blue,36,4,1,0,22322.0,953,21369.0,0.769,1348,34,1.125,0.043,Existing Customer
779166783,41,F,4,Unknown,Single,$40K - $60K,Blue,31,5,1,2,2128.0,1383,745.0,0.679,3968,81,0.761,0.65,Existing Customer
718819158,54,F,3,Uneducated,Single,$40K - $60K,Blue,41,3,1,3,2488.0,2196,292.0,0.733,4361,75,0.63,0.883,Existing Customer
814181433,46,M,5,College,Married,$40K - $60K,Blue,41,1,3,2,3914.0,1683,2231.0,0.636,4242,64,0.73,0.43,Existing Customer
718693683,65,F,0,High School,Single,$40K - $60K,Blue,53,4,1,3,2418.0,2205,213.0,0.84,3918,74,0.51,0.912,Existing Customer
785487783,59,F,1,Graduate,Single,$40K - $60K,Blue,53,2,2,0,1980.0,1409,571.0,0.743,5350,96,0.714,0.712,Existing Customer
713041683,55,M,2,Graduate,Married,$120K +,Blue,36,3,2,4,4697.0,0,4697.0,0.544,1867,34,0.478,0.0,Attrited Customer
709204158,36,F,2,Post-Graduate,Single,Less than $40K,Blue,24,5,2,4,3438.0,1129,2309.0,0.605,2331,56,0.436,0.328,Existing Customer
713777883,46,F,0,Graduate,Divorced,Unknown,Blue,36,3,3,2,6853.0,1679,5174.0,0.975,3543,52,1.0,0.245,Existing Customer
720503508,44,F,1,Uneducated,Divorced,Less than $40K,Blue,37,1,2,3,5594.0,1235,4359.0,0.549,5220,75,0.829,0.221,Existing Customer
767311008,41,M,1,Graduate,Divorced,$80K - $120K,Blue,35,6,2,3,19412.0,770,18642.0,0.755,1576,41,0.952,0.04,Existing Customer
797998158,52,M,3,Uneducated,Single,$80K - $120K,Blue,46,4,1,2,4555.0,0,4555.0,1.031,3646,66,1.2,0.0,Existing Customer
716332533,38,F,3,Unknown,Unknown,$40K - $60K,Blue,36,6,1,3,3509.0,1819,1690.0,0.894,4712,84,0.909,0.518,Existing Customer
715616358,53,F,0,Graduate,Married,Unknown,Blue,36,5,4,3,5843.0,1162,4681.0,0.765,4405,67,0.811,0.199,Existing Customer
718505958,43,M,5,Graduate,Divorced,$120K +,Silver,31,5,3,3,34516.0,1699,32817.0,0.771,1628,38,0.727,0.049,Existing Customer
780097533,48,M,3,Doctorate,Divorced,$80K - $120K,Blue,33,4,1,2,10292.0,0,10292.0,0.656,15148,111,0.79,0.0,Existing Customer
716612958,35,F,2,College,Married,$40K - $60K,Blue,29,6,1,3,10980.0,1726,9254.0,0.856,1830,36,0.636,0.157,Existing Customer
711666708,52,F,2,High School,Married,Unknown,Blue,39,1,3,4,2233.0,1790,443.0,0.798,2888,50,0.562,0.802,Attrited Customer
795155433,45,M,3,Unknown,Married,$80K - $120K,Blue,38,6,3,1,12918.0,1345,11573.0,1.061,1562,33,1.2,0.104,Existing Customer
769196433,55,F,2,Post-Graduate,Married,Less than $40K,Blue,49,4,1,1,2414.0,2276,138.0,0.567,2000,62,0.59,0.943,Existing Customer
799717458,42,F,3,Unknown,Married,Less than $40K,Blue,36,2,3,3,2515.0,1453,1062.0,0.649,4025,74,0.805,0.578,Existing Customer
716445783,42,F,2,Uneducated,Married,Unknown,Blue,31,4,2,0,22718.0,0,22718.0,0.791,1191,37,1.176,0.0,Existing Customer
715716333,62,F,0,High School,Single,Unknown,Blue,50,6,2,2,18819.0,0,18819.0,0.894,4273,87,0.977,0.0,Existing Customer
769732233,40,M,5,Graduate,Married,$80K - $120K,Blue,34,6,2,4,11942.0,1651,10291.0,0.598,1085,29,0.208,0.138,Existing Customer
713708358,33,F,3,Unknown,Single,$40K - $60K,Silver,36,2,3,3,19594.0,971,18623.0,0.761,12429,111,0.542,0.05,Existing Customer
715492983,40,M,3,Post-Graduate,Married,$120K +,Blue,36,4,2,4,7464.0,2517,4947.0,0.9,4348,62,0.879,0.337,Existing Customer
772655733,41,M,1,Uneducated,Single,$80K - $120K,Blue,31,6,2,4,2404.0,1887,517.0,0.592,4489,75,0.744,0.785,Existing Customer
778426608,52,M,4,Graduate,Married,$80K - $120K,Blue,32,4,3,3,1438.3,702,736.3,0.805,1805,53,0.606,0.488,Existing Customer
710833908,45,M,5,High School,Married,$80K - $120K,Blue,25,1,3,3,25601.0,1384,24217.0,0.745,12896,100,0.852,0.054,Existing Customer
779833908,40,F,2,Graduate,Divorced,Unknown,Blue,23,6,2,1,18332.0,1376,16956.0,0.6,4095,67,0.675,0.075,Existing Customer
718876683,43,F,4,Graduate,Single,Less than $40K,Blue,31,5,2,0,5781.0,1168,4613.0,0.638,1600,32,0.455,0.202,Existing Customer
718165758,41,F,1,Graduate,Married,$40K - $60K,Blue,32,6,3,1,2413.0,1627,786.0,0.726,5466,85,0.771,0.674,Existing Customer
708834483,46,M,2,Doctorate,Married,$80K - $120K,Blue,29,1,2,5,17667.0,0,17667.0,0.569,1775,42,0.556,0.0,Attrited Customer
717331758,44,M,4,Graduate,Married,$120K +,Blue,32,6,3,4,34516.0,2517,31999.0,0.765,4228,83,0.596,0.073,Existing Customer
709892658,48,F,5,Graduate,Single,Less than $40K,Blue,38,5,3,2,1605.0,1300,305.0,0.95,4495,67,0.718,0.81,Existing Customer
708558408,50,M,3,High School,Single,$40K - $60K,Blue,31,5,3,3,9949.0,1597,8352.0,0.659,3776,83,0.596,0.161,Existing Customer
789775308,54,F,2,Doctorate,Divorced,Less than $40K,Blue,43,6,1,3,1438.3,1120,318.3,0.817,4880,77,0.75,0.779,Existing Customer
773503308,59,M,1,Uneducated,Single,Less than $40K,Blue,53,5,5,4,2192.0,1569,623.0,0.706,4010,79,0.717,0.716,Existing Customer
720510333,40,F,3,College,Unknown,$40K - $60K,Blue,20,6,2,2,2037.0,1349,688.0,0.743,4574,84,0.714,0.662,Existing Customer
778444908,57,M,2,Graduate,Married,$120K +,Silver,39,4,2,3,34516.0,1444,33072.0,0.568,16392,116,0.657,0.042,Existing Customer
718923858,42,M,1,College,Married,$60K - $80K,Silver,29,5,2,2,26750.0,1204,25546.0,0.428,1131,29,0.318,0.045,Existing Customer
708267858,65,F,0,High School,Married,$40K - $60K,Blue,36,5,2,3,6088.0,2145,3943.0,1.371,2098,52,0.733,0.352,Existing Customer
721114458,46,M,4,College,Single,$120K +,Blue,36,1,2,2,34516.0,585,33931.0,0.802,14319,96,0.655,0.017,Existing Customer
714048783,57,M,2,High School,Single,$80K - $120K,Blue,36,6,3,0,8026.0,2202,5824.0,0.586,4072,72,0.6,0.274,Existing Customer
794771208,52,M,3,Unknown,Single,$80K - $120K,Blue,46,5,1,2,2735.0,1942,793.0,0.582,3724,66,0.692,0.71,Existing Customer
710383158,49,M,3,Uneducated,Single,$80K - $120K,Silver,41,4,1,2,34516.0,0,34516.0,0.499,1506,47,0.516,0.0,Existing Customer
714011358,38,M,3,Graduate,Divorced,$80K - $120K,Blue,24,5,1,3,14821.0,0,14821.0,0.661,2876,60,0.622,0.0,Existing Customer
715684308,42,F,4,Graduate,Married,$40K - $60K,Blue,36,6,2,2,4008.0,1636,2372.0,0.637,1395,43,0.955,0.408,Existing Customer
714878508,48,F,2,High School,Single,Less than $40K,Blue,36,3,3,3,5483.0,535,4948.0,0.681,2051,49,0.633,0.098,Existing Customer
751607058,45,M,2,Doctorate,Married,$120K +,Blue,38,4,3,3,1686.0,0,1686.0,0.812,4413,77,0.75,0.0,Existing Customer
721044333,34,F,2,College,Single,Less than $40K,Blue,22,5,2,0,1695.0,761,934.0,0.797,4905,91,0.75,0.449,Existing Customer
772268058,46,F,4,Uneducated,Single,Less than $40K,Blue,35,5,2,3,2722.0,1473,1249.0,0.737,3129,69,0.683,0.541,Existing Customer
719049033,53,M,3,High School,Married,$120K +,Blue,44,5,6,4,14057.0,1655,12402.0,0.676,2073,60,0.333,0.118,Existing Customer
718627458,43,F,3,Doctorate,Married,Unknown,Blue,38,3,4,2,1947.0,0,1947.0,0.838,2119,52,1.0,0.0,Existing Customer
796083783,55,F,2,College,Single,Unknown,Blue,49,1,0,6,1438.3,0,1438.3,0.608,2278,57,0.727,0.0,Attrited Customer
798140283,57,M,4,Graduate,Married,$120K +,Blue,51,4,3,1,10711.0,1970,8741.0,0.71,1180,29,1.417,0.184,Existing Customer
713163258,38,F,2,Unknown,Married,Unknown,Blue,33,4,3,3,3388.0,0,3388.0,0.368,1959,52,0.857,0.0,Attrited Customer
714678408,48,F,4,Post-Graduate,Married,Less than $40K,Blue,31,6,6,4,2646.0,1983,663.0,0.7,4727,83,0.804,0.749,Existing Customer
807589908,47,F,5,Unknown,Married,Less than $40K,Blue,42,1,2,1,1778.0,822,956.0,0.68,4189,80,0.667,0.462,Existing Customer
770268933,44,M,5,Unknown,Married,$60K - $80K,Silver,38,3,2,2,33521.0,928,32593.0,0.732,4115,66,0.535,0.028,Existing Customer
710760258,50,F,3,High School,Married,Less than $40K,Blue,38,4,3,4,1438.3,0,1438.3,1.084,4740,81,0.653,0.0,Existing Customer
710374008,53,M,1,Graduate,Single,$80K - $120K,Blue,47,1,1,2,34516.0,1583,32933.0,0.631,12906,100,0.639,0.046,Existing Customer
770937183,40,F,4,Graduate,Single,Less than $40K,Silver,27,3,1,2,10745.0,2084,8661.0,0.847,3502,87,0.933,0.194,Existing Customer
718388733,38,F,1,College,Unknown,Less than $40K,Blue,32,2,3,3,2609.0,1259,1350.0,0.871,8677,96,0.627,0.483,Existing Customer
815727183,36,M,3,High School,Single,$80K - $120K,Blue,31,6,1,1,5228.0,1443,3785.0,0.934,2683,62,0.938,0.276,Existing Customer
809962908,48,F,2,Graduate,Single,Unknown,Blue,43,5,3,4,8171.0,852,7319.0,0.639,1909,52,0.733,0.104,Existing Customer
719020983,58,M,1,Graduate,Married,$80K - $120K,Blue,42,4,3,1,12421.0,2517,9904.0,0.73,1913,49,0.69,0.203,Existing Customer
719106783,52,M,1,High School,Single,$80K - $120K,Blue,41,4,1,4,4103.0,1972,2131.0,0.665,16344,118,0.788,0.481,Existing Customer
779804208,53,F,2,Graduate,Single,$40K - $60K,Blue,42,6,2,0,5332.0,0,5332.0,0.939,1371,39,1.167,0.0,Existing Customer
718574808,33,F,2,Graduate,Single,Less than $40K,Blue,17,4,3,4,2431.0,1846,585.0,0.612,4327,74,0.644,0.759,Existing Customer
720118908,26,M,0,Graduate,Married,Less than $40K,Blue,36,5,2,4,9916.0,0,9916.0,0.793,3477,65,0.667,0.0,Existing Customer
771106458,54,F,4,College,Married,Less than $40K,Blue,41,1,5,2,2444.0,1313,1131.0,0.689,4609,61,0.794,0.537,Existing Customer
788779008,57,M,2,High School,Married,$60K - $80K,Blue,38,3,1,2,2736.0,1822,914.0,0.593,1211,25,0.923,0.666,Existing Customer
715192308,48,M,2,High School,Married,$120K +,Blue,36,6,5,2,29963.0,2094,27869.0,0.648,1205,28,0.867,0.07,Existing Customer
720115683,47,M,3,Uneducated,Married,$80K - $120K,Blue,36,6,2,2,29770.0,1565,28205.0,0.674,1774,42,2.0,0.053,Existing Customer
712058958,28,M,0,High School,Single,Less than $40K,Blue,19,3,3,4,3480.0,0,3480.0,0.731,2744,75,0.829,0.0,Existing Customer
720008133,45,F,4,Graduate,Unknown,Unknown,Blue,36,4,1,3,3416.0,727,2689.0,0.58,4121,83,0.729,0.213,Existing Customer
714230808,36,F,4,College,Married,Less than $40K,Blue,36,6,4,1,2466.0,1750,716.0,0.774,5005,76,0.767,0.71,Existing Customer
713179083,32,F,2,Uneducated,Single,Unknown,Blue,25,3,2,1,3193.0,1533,1660.0,0.936,4419,75,0.786,0.48,Existing Customer
780064983,44,M,1,Graduate,Married,$80K - $120K,Gold,29,2,1,3,34516.0,942,33574.0,0.75,7665,86,0.593,0.027,Existing Customer
709934808,59,M,1,Unknown,Single,$40K - $60K,Silver,51,2,2,1,15164.0,1071,14093.0,0.9,13062,103,0.717,0.071,Existing Customer
719186433,53,F,1,College,Single,Unknown,Blue,44,3,2,2,11012.0,1328,9684.0,0.617,3793,86,0.654,0.121,Existing Customer
720863133,65,M,1,Graduate,Married,Less than $40K,Blue,54,5,3,4,3213.0,2517,696.0,0.507,1855,39,0.773,0.783,Existing Customer
788528958,45,M,4,Graduate,Single,$120K +,Blue,38,1,1,3,9036.0,0,9036.0,0.753,8356,79,0.681,0.0,Existing Customer
710816358,29,M,1,Post-Graduate,Married,Less than $40K,Blue,18,4,3,2,2963.0,1466,1497.0,1.378,2523,48,0.846,0.495,Existing Customer
710789058,55,M,1,Graduate,Single,$120K +,Blue,42,4,2,3,34516.0,1478,33038.0,0.967,1308,41,0.414,0.043,Existing Customer
712072908,48,M,4,College,Single,$80K - $120K,Blue,36,4,3,2,2852.0,736,2116.0,0.386,1382,40,0.29,0.258,Existing Customer
715537383,46,M,3,College,Single,$120K +,Blue,30,5,1,2,27378.0,1893,25485.0,0.432,3934,78,0.592,0.069,Existing Customer
708879483,48,F,1,College,Divorced,Less than $40K,Blue,36,6,3,0,4006.0,1646,2360.0,0.746,5006,89,0.534,0.411,Existing Customer
717831783,58,F,2,Uneducated,Married,Less than $40K,Blue,45,3,3,4,1942.0,1536,406.0,0.615,1371,38,0.407,0.791,Existing Customer
778912683,51,F,2,Graduate,Single,Unknown,Blue,32,3,3,1,8365.0,1504,6861.0,0.679,4778,88,0.956,0.18,Existing Customer
709695333,48,M,2,High School,Single,$80K - $120K,Blue,36,3,2,4,10227.0,1695,8532.0,0.875,3577,82,0.783,0.166,Existing Customer
715358283,57,F,2,Uneducated,Married,Less than $40K,Blue,46,2,3,2,2129.0,1139,990.0,1.025,4509,73,0.825,0.535,Existing Customer
718216008,48,M,3,Graduate,Married,$60K - $80K,Blue,38,5,2,3,16920.0,2157,14763.0,0.629,3275,60,0.5,0.127,Existing Customer
803113383,55,F,1,Uneducated,Single,Less than $40K,Blue,49,3,4,3,3292.0,0,3292.0,0.482,2222,54,0.636,0.0,Attrited Customer
714916758,48,F,2,Uneducated,Married,$40K - $60K,Blue,36,3,3,2,5210.0,0,5210.0,0.531,1309,45,0.607,0.0,Existing Customer
709886583,37,F,2,High School,Single,Less than $40K,Blue,28,5,2,1,7411.0,633,6778.0,0.762,2761,77,0.604,0.085,Existing Customer
718324983,60,F,0,College,Married,Less than $40K,Blue,49,5,3,3,1634.0,1155,479.0,0.874,4522,83,0.766,0.707,Existing Customer
789472833,42,F,2,College,Divorced,Less than $40K,Blue,33,3,3,1,2283.0,1690,593.0,0.874,4377,64,0.488,0.74,Existing Customer
712168833,52,F,1,High School,Married,Less than $40K,Blue,36,6,3,3,2133.0,1469,664.0,0.831,1426,37,0.682,0.689,Existing Customer
715830558,50,M,2,Uneducated,Unknown,$120K +,Blue,38,6,2,1,34516.0,397,34119.0,0.914,7454,81,0.841,0.012,Attrited Customer
711333933,56,F,3,Post-Graduate,Single,$40K - $60K,Blue,36,2,1,1,3005.0,1660,1345.0,0.88,4586,72,0.756,0.552,Existing Customer
717412608,38,F,2,High School,Married,$40K - $60K,Blue,28,3,2,2,7225.0,0,7225.0,0.419,738,16,0.231,0.0,Attrited Customer
715436883,48,F,3,Post-Graduate,Married,Less than $40K,Blue,36,2,2,1,2490.0,1582,908.0,0.76,7719,86,0.623,0.635,Existing Customer
716529258,42,M,4,Doctorate,Married,$80K - $120K,Blue,27,5,3,4,31864.0,0,31864.0,1.009,1591,35,0.75,0.0,Existing Customer
717683583,39,M,3,High School,Single,$60K - $80K,Blue,36,4,2,3,6929.0,1691,5238.0,0.534,1388,27,0.929,0.244,Existing Customer
788769783,42,F,4,College,Divorced,Less than $40K,Blue,23,6,1,3,1878.0,1024,854.0,0.76,4707,74,0.897,0.545,Existing Customer
710508858,44,F,2,High School,Unknown,Less than $40K,Blue,34,5,1,3,3226.0,2517,709.0,0.818,4317,81,0.884,0.78,Existing Customer
714848958,47,F,2,Graduate,Single,Less than $40K,Gold,37,6,2,1,15109.0,897,14212.0,0.494,2315,43,0.303,0.059,Attrited Customer
715611933,50,F,4,Doctorate,Married,Unknown,Blue,38,6,4,2,23692.0,2402,21290.0,0.942,3632,62,0.676,0.101,Existing Customer
715964058,39,F,1,High School,Single,Less than $40K,Blue,31,5,2,1,1862.0,726,1136.0,0.63,5105,79,1.026,0.39,Existing Customer
713382558,57,F,3,College,Single,Less than $40K,Blue,42,1,1,2,2063.0,953,1110.0,0.868,4304,81,0.761,0.462,Existing Customer
779218233,47,F,5,Post-Graduate,Single,Less than $40K,Blue,37,2,3,3,9430.0,0,9430.0,0.68,4115,75,0.923,0.0,Existing Customer
789508758,54,F,2,Unknown,Single,Less than $40K,Blue,46,3,2,3,4170.0,641,3529.0,0.815,3669,67,0.595,0.154,Existing Customer
741116058,48,M,2,Graduate,Married,$40K - $60K,Blue,41,5,2,4,2582.0,1399,1183.0,0.559,2144,42,0.909,0.542,Existing Customer
787565433,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,43,4,2,4,4039.0,1397,2642.0,0.396,1494,36,0.286,0.346,Existing Customer
708496833,60,M,1,High School,Single,Less than $40K,Blue,50,4,4,5,4613.0,0,4613.0,0.978,8970,78,1.294,0.0,Attrited Customer
709350783,63,F,0,Unknown,Single,Less than $40K,Blue,36,6,1,1,4847.0,1856,2991.0,0.61,4712,76,0.81,0.383,Existing Customer
708375858,47,F,4,High School,Divorced,Less than $40K,Blue,36,5,4,2,2776.0,1341,1435.0,0.744,4318,68,0.943,0.483,Existing Customer
717912483,43,M,4,Graduate,Unknown,$80K - $120K,Blue,27,5,2,0,27259.0,0,27259.0,0.731,1376,35,0.591,0.0,Existing Customer
819628158,42,M,3,Graduate,Single,$60K - $80K,Blue,37,2,3,1,17887.0,1821,16066.0,0.687,14544,116,1.148,0.102,Existing Customer
716899233,40,F,4,Graduate,Single,Less than $40K,Gold,20,6,4,3,15987.0,1965,14022.0,0.722,4542,70,0.591,0.123,Existing Customer
709873683,60,M,0,Doctorate,Unknown,$40K - $60K,Silver,53,4,2,1,16541.0,1428,15113.0,0.846,4352,82,0.907,0.086,Existing Customer
778905033,45,F,5,Graduate,Divorced,Less than $40K,Blue,26,3,5,2,1438.3,1226,212.3,0.638,3889,60,0.818,0.852,Existing Customer
778716783,50,M,2,Unknown,Married,$60K - $80K,Blue,32,1,2,1,11552.0,1970,9582.0,0.705,7180,96,0.548,0.171,Existing Customer
713282733,37,F,2,Graduate,Single,$40K - $60K,Blue,24,4,3,1,3375.0,1730,1645.0,0.514,4341,64,0.684,0.513,Existing Customer
720670458,52,F,2,Unknown,Single,$40K - $60K,Blue,45,3,1,3,3476.0,1560,1916.0,0.894,3496,58,0.871,0.449,Existing Customer
771062733,44,F,2,Graduate,Single,Less than $40K,Blue,31,1,2,1,4291.0,1285,3006.0,0.846,15511,101,0.629,0.299,Existing Customer
721378008,31,M,0,Uneducated,Divorced,$40K - $60K,Blue,21,6,2,2,2621.0,1461,1160.0,0.775,2718,71,0.775,0.557,Existing Customer
808891983,42,F,5,Graduate,Unknown,Less than $40K,Blue,37,2,3,2,6250.0,1835,4415.0,0.644,4042,60,0.714,0.294,Existing Customer
758824608,47,M,4,Uneducated,Married,$80K - $120K,Blue,40,5,2,4,21148.0,1746,19402.0,0.853,3370,69,0.769,0.083,Existing Customer
771020133,45,F,5,Uneducated,Single,Less than $40K,Blue,32,3,3,0,2859.0,1776,1083.0,0.79,4440,79,0.756,0.621,Existing Customer
827436483,48,M,1,Graduate,Married,$80K - $120K,Blue,44,6,1,3,2916.0,0,2916.0,0.792,4336,72,0.714,0.0,Existing Customer
710581758,52,F,2,Graduate,Single,$40K - $60K,Blue,44,6,2,3,3360.0,1219,2141.0,0.412,1309,30,1.0,0.363,Existing Customer
710636208,51,M,3,Uneducated,Married,$120K +,Blue,40,3,5,3,34516.0,0,34516.0,0.922,3847,74,0.805,0.0,Existing Customer
793608258,54,F,3,Graduate,Single,Less than $40K,Silver,48,1,5,2,13432.0,0,13432.0,0.918,4909,50,0.316,0.0,Attrited Customer
787557258,52,F,4,Graduate,Married,Unknown,Blue,42,5,3,2,1816.0,0,1816.0,0.664,4957,78,0.773,0.0,Existing Customer
766649283,49,F,3,Graduate,Divorced,Unknown,Blue,42,2,2,3,14072.0,1917,12155.0,0.653,13432,107,0.981,0.136,Existing Customer
719042208,43,M,4,Doctorate,Unknown,$60K - $80K,Blue,33,4,3,4,2067.0,1250,817.0,0.891,4565,65,0.806,0.605,Existing Customer
714629358,54,F,3,Graduate,Divorced,$40K - $60K,Blue,34,2,3,4,4948.0,0,4948.0,0.392,1796,41,0.519,0.0,Attrited Customer
713798958,38,F,3,Unknown,Single,Less than $40K,Blue,36,2,3,1,1946.0,1430,516.0,0.564,4643,87,0.812,0.735,Existing Customer
708917133,48,M,3,High School,Single,$80K - $120K,Blue,35,3,3,4,11851.0,0,11851.0,0.43,4498,73,0.622,0.0,Existing Customer
709545333,33,F,4,High School,Single,Unknown,Blue,29,6,2,3,12716.0,1496,11220.0,1.032,2412,64,0.6,0.118,Existing Customer
717414933,51,F,1,High School,Single,Less than $40K,Blue,45,3,3,3,2918.0,2049,869.0,0.501,3818,61,0.605,0.702,Existing Customer
708132783,47,F,3,Uneducated,Single,Unknown,Blue,42,6,2,2,16411.0,1179,15232.0,0.849,3929,71,0.732,0.072,Existing Customer
710797833,50,F,5,Graduate,Married,Less than $40K,Blue,30,1,3,2,2033.0,841,1192.0,0.717,4360,95,0.696,0.414,Existing Customer
716900433,36,M,2,Graduate,Married,$60K - $80K,Blue,28,6,2,2,2540.0,1402,1138.0,1.127,2384,61,0.794,0.552,Existing Customer
709375158,29,F,1,Unknown,Unknown,Unknown,Blue,36,6,3,2,7270.0,1835,5435.0,0.86,3759,69,0.917,0.252,Existing Customer
712256358,40,M,3,Graduate,Married,$60K - $80K,Blue,23,1,3,1,22729.0,1581,21148.0,1.025,13672,110,0.746,0.07,Existing Customer
780371433,35,F,2,Graduate,Married,Unknown,Blue,25,2,3,3,3339.0,2014,1325.0,0.688,4725,83,0.694,0.603,Existing Customer
717891558,49,F,4,Graduate,Unknown,Less than $40K,Blue,36,6,4,2,3298.0,2200,1098.0,0.678,1052,32,0.6,0.667,Existing Customer
711721458,50,F,2,Graduate,Unknown,Less than $40K,Blue,36,5,2,2,1438.3,0,1438.3,0.658,2329,43,0.593,0.0,Attrited Customer
717244683,43,F,3,College,Married,Unknown,Blue,36,3,3,3,21922.0,1467,20455.0,0.696,7409,89,0.679,0.067,Existing Customer
719898108,57,F,2,Doctorate,Married,$40K - $60K,Blue,41,2,3,3,3667.0,809,2858.0,0.778,5322,79,0.975,0.221,Existing Customer
789124683,54,M,2,Unknown,Married,$80K - $120K,Blue,42,4,2,3,12217.0,0,12217.0,1.075,1110,21,0.75,0.0,Existing Customer
714519408,44,F,3,College,Married,Less than $40K,Blue,36,2,3,3,5357.0,2139,3218.0,0.499,1979,48,0.655,0.399,Attrited Customer
714202008,53,F,2,High School,Married,Less than $40K,Blue,36,6,3,2,3918.0,2517,1401.0,0.47,2115,42,0.448,0.642,Attrited Customer
712652283,36,M,1,Uneducated,Divorced,$80K - $120K,Blue,28,4,1,3,34516.0,774,33742.0,0.989,3030,74,0.805,0.022,Existing Customer
